filename,hist_0,hist_1,hist_2,hist_3,hist_4,hist_5,hist_6,hist_7,hist_8,hist_9,hist_10,hist_11,hist_12,hist_13,hist_14,hist_15,hist_16,hist_17,hist_18,hist_19,hist_20,hist_21,hist_22,hist_23,hist_24,hist_25,hist_26,hist_27,hist_28,hist_29,hist_30,hist_31,blurness,mean_b,mean_g,mean_r,std_b,std_g,std_r,label
191_083_082_038.mp4,0.9969716807206472,0.0392369541029135,0.0224412721892197,0.0164166321357091,0.0106897466505567,0.0080560078223546,0.0064761235844343,0.0053100182985266,0.0044748568519329,0.0035508178252105,0.0039423983544111,0.0060532075508187,0.0110397060401737,0.0124563115959366,0.008399416382114,0.0070106509917726,0.0152774809549252,0.0220432211955388,0.021636690882345,0.0256157876302798,0.0192017769441008,0.0191073239470521,0.0093433288081238,0.0073156649402032,0.0067648561205714,0.0067075009845818,0.0025459379151773,0.0023164538433775,0.0023959710728377,0.0017154221811021,0.0014253618506093,0.0071897950178633,1388.5173076492342,25.706434018920064,27.83937340561224,29.19774659863945,56.04884830860258,58.40593957246453,60.33149870234643,0
191_083_082_039.mp4,0.997426285346349,0.0305257295568784,0.02018023536851,0.0156333467923104,0.0110361321208377,0.0089482358656823,0.0061887599993497,0.0052453756642838,0.0041273870660612,0.003484180686064,0.0038117837626487,0.0059047445189207,0.011653341135631,0.0128404946997761,0.0080110102115819,0.0069345170476784,0.0158433438589175,0.0220254578317205,0.0208484405030806,0.0250840842102964,0.0187344300250212,0.0190014606341719,0.0088956260432799,0.0070600711274892,0.0066105528734624,0.0057876024860888,0.0019672547117806,0.0024183051660656,0.0022807737036297,0.0016185972218712,0.0012807032229223,0.0070174940240879,1337.6299661307737,25.24639402636054,27.46440994366497,28.897189891581625,55.46831240799345,57.9658591746327,60.03570166929456,0
191_083_082_040.mp4,0.9969102839628856,0.0428406611084938,0.0200947283456722,0.0162875968031585,0.0114747424920399,0.0092734269797801,0.0063897830744584,0.0049531505753596,0.0044881663129975,0.0035940148867666,0.003759377504078,0.005783137306571,0.0112589235417544,0.0128656522991756,0.0084089368736992,0.0066038406919687,0.0154080878632764,0.0218120877941449,0.0209118923172354,0.0254307899624109,0.0190037375316023,0.0199182298655311,0.0092371106147766,0.00733520242696,0.0065541487031926,0.0062731840958197,0.0019385128864087,0.0025233126245439,0.0022990233575304,0.0016195879123794,0.0012955312888758,0.0071028731142481,1347.2534864352178,25.384597549957483,27.56069967049319,29.00935041985544,55.61451053981684,58.02909933403167,60.11018432084831,0
191_083_082_041.mp4,0.9966991285483042,0.0467001962165037,0.0209870830799142,0.0166255549838145,0.0113034757785499,0.0087336285505443,0.006829403915132,0.0052815948612987,0.0047875213592002,0.003671642128999,0.003801129067627,0.0056081146312256,0.0107403088981906,0.0138099029660224,0.0090246875459949,0.006896663410589,0.0149664105226596,0.0213636498277386,0.0215940392265717,0.0254288679609696,0.0195662297929326,0.0201873957489927,0.0094262144528329,0.007608983060345,0.0064478108348945,0.0057870253610114,0.0019855031045153,0.0025565077085047,0.0023526350346704,0.0015882563583242,0.0013119650500205,0.0071527798660099,1343.1884137165407,25.49003241921769,27.680573049532317,29.146946083120746,55.604480312048345,58.04923388487597,60.14442616641284,0
191_083_082_042.mp4,0.9967681884765623,0.0407085672020912,0.022934982056419,0.0168788700054089,0.0107141641589502,0.0080095913571616,0.0063334223969529,0.0052690986543893,0.0047538382311662,0.003788518688331,0.0038055613093699,0.0061528967693448,0.0108457619013885,0.0124146175570786,0.0093263612749675,0.0085990681933859,0.0165093218907713,0.0240369599312543,0.0236078532412648,0.024745802146693,0.0189502383892734,0.017832071861873,0.0089846628252416,0.0072895883582532,0.0061309464508667,0.0053580060678844,0.002059241370686,0.0023616621542411,0.0019790053542237,0.0013131632091244,0.0011548347014468,0.0067189532176901,1307.55242859312,25.381671184098632,27.549778114370746,29.00710366177721,55.18139372785008,57.5913620549928,59.69125981846513,0
191_083_082_043.mp4,0.9974926968415578,0.0271540514503916,0.020827224291861,0.0160417543724179,0.0105076389387249,0.008979357779026,0.0057686871383339,0.0054588586557656,0.003682151553221,0.0037228691003595,0.0043637723196297,0.0081719767302274,0.0113621143158525,0.0091913404874503,0.0066792196283737,0.0091226135691006,0.0183966641314327,0.0234518746534983,0.0216215143601099,0.0243674208099643,0.0189111684759457,0.0151895618376632,0.0082940726075321,0.0069426953947792,0.0079469385712097,0.0057508492531875,0.002231029223185,0.0026678935935099,0.0018468562125538,0.001195922276626,0.001179949240759,0.0066357288043946,1261.4205278372644,25.298688616071427,27.33520740327381,28.63244977678572,55.55089434271818,57.69036083219709,59.47797006211692,0
191_083_082_044.mp4,0.9971883098284404,0.0378746040165424,0.0198908140882849,0.0169516847779353,0.0115622844857474,0.0103647069384654,0.0057259702278922,0.005139708193019,0.005216368054971,0.0037941803690046,0.0036894667272766,0.0047828832796464,0.0075831573301305,0.0127032065453628,0.0105150242646535,0.0076429766602814,0.0096308956233163,0.0176078096342583,0.0207251140847802,0.0243591935063401,0.0217283179983496,0.0207969428971409,0.0116755034464101,0.008506749322017,0.0058827236294746,0.0060098899373163,0.0028583134912575,0.0023496361759801,0.0025661011614526,0.0016437902037675,0.0015674169214131,0.0073095902645339,1277.9422541223798,25.424382839073136,27.595624069940477,29.02838541666667,56.12416059377207,58.571345246315936,60.55394892624797,0
191_083_082_045.mp4,0.9973981221516928,0.0320838035394748,0.0199366463969151,0.0171406564613183,0.0115640524153908,0.0097524235335489,0.005793854004393,0.0052829282513509,0.0051852275151759,0.0037746756803244,0.0038552489131689,0.005205231718719,0.0089357795193791,0.0139084446554382,0.0102361663244664,0.0069307696695129,0.0113977110013365,0.0193481154118975,0.0216707782819867,0.0246304749200741,0.0200123921657601,0.0196795554831624,0.0096503855970998,0.008091037441045,0.0057013869906465,0.0057430426279703,0.0022882973076775,0.0024967442965134,0.0024601352478687,0.001589280180633,0.0012979409541003,0.0070669025648385,1301.8077054739094,25.243999123086727,27.383096832482988,28.770582217261904,55.70581208877562,58.045220576857545,59.939721806102696,0
191_083_082_046.mp4,0.9973828077316284,0.031162874897321,0.0201967570309837,0.0172596518571178,0.0117694589619835,0.0092565165366977,0.0059991969416538,0.0051404561381787,0.0047689310275018,0.0038529798698922,0.0039535800383115,0.0056113919708877,0.010165961459279,0.0138252300210297,0.0091226825801034,0.0068769494847704,0.0131816909338037,0.0206709322209159,0.0219048261642456,0.0249506194765369,0.0190883811563253,0.0192190008237957,0.0093543614260852,0.0078340000007301,0.0056828110168377,0.0057337713583062,0.0023082225505883,0.002600300242193,0.0022560969693586,0.0014014617268306,0.0012019329510318,0.0069164082407951,1321.8240799854218,25.290456924957475,27.405565077593533,28.729551977040817,55.61038533295088,57.89696562560223,59.703995859138544,0
191_083_082_047.mp4,0.9973250269889832,0.0315464230875174,0.0203651238853732,0.0172410868729154,0.0121932346063355,0.0097288751043379,0.0055680982458094,0.0051093951798975,0.0048000095101694,0.0036482968522856,0.0037617148909096,0.0055217343227316,0.0098828301454583,0.0144012249385317,0.0095870636093119,0.0066551383739958,0.0139144998043775,0.0204575634871919,0.0219663675253589,0.0251407284289598,0.019581844843924,0.0201029974967241,0.0096493316503862,0.0078466366666058,0.0055017082951962,0.0059400775314619,0.0024316135871534,0.0027111306941757,0.0022056770666191,0.0013646420169,0.0011797465733252,0.0069094166625291,1295.8875763262245,25.52129437712585,27.64763764880952,29.054368622448976,55.80193042524922,58.11932942453298,60.033709945911845,0
191_083_082_048.mp4,0.997334603468577,0.0323926163837313,0.0197756965334216,0.0170042062178254,0.012388642411679,0.009743992301325,0.0056366360746324,0.0050284840166568,0.0047802646178752,0.0035589347438265,0.0037485982524231,0.0053626350437601,0.0096332347330947,0.0140819394960999,0.0092445622198283,0.0066998243021468,0.0137204288815458,0.0207133143519361,0.02151112370193,0.0245759703839818,0.0195848925039172,0.020251212020715,0.0096330443397164,0.0082126655926307,0.0056469302158802,0.0060898999683558,0.0024073839342842,0.0028493808194374,0.002089632426699,0.0013256983482278,0.0011583486959959,0.0068691502170016,1283.463097531137,25.43120283269557,27.566011639030613,28.990217102465987,55.76063077155034,58.11330926942561,60.05661629863984,0
191_083_082_049.mp4,0.9974835455417632,0.0275938961034019,0.0199837893868486,0.0167224194544057,0.0119835186749696,0.0096153499558568,0.0054689057637006,0.0050796607664475,0.0047083634883165,0.0036313847561056,0.0038475638022646,0.0058587753524382,0.0103922819408277,0.0140328894058863,0.0086279978665212,0.0066188703135897,0.0149030728576083,0.0209322432676951,0.0213630071530739,0.0250469603886206,0.0189840792988737,0.0197182786961396,0.0093635622722407,0.0079335794628908,0.0056154526614894,0.0062189617815117,0.0025262285800029,0.002871277105684,0.0018965786051315,0.0011279263436639,0.001203086572544,0.0067267378171284,1273.2605517978816,25.430656090561225,27.55418726084184,28.98147587159864,55.74014855131781,58.01367312997578,59.98661685342268,0
191_083_082_050.mp4,0.9974218328793844,0.0277758112177252,0.0211077971383929,0.0169315735499064,0.0119166204705834,0.0094231684071322,0.0056432511036594,0.0051734429628898,0.0047004648018628,0.003917372583722,0.0041292806000759,0.0061203226291884,0.0110307866086562,0.0141003573313355,0.0091467722784727,0.0073745530253897,0.0151560599294801,0.0211225003624955,0.021135266808172,0.0252795942748586,0.0192472623040278,0.0184667809245487,0.0096887308793763,0.0076420519966632,0.0058254583428303,0.0055676530503357,0.0027165234166507,0.0028057771502062,0.0018357648708236,0.0011089243266421,0.001157251970532,0.0067338471766561,1278.4760244629008,25.431285209396258,27.575239158163264,29.000522826318036,55.57259998487396,57.85185685293623,59.798366803397485,0
191_083_082_051.mp4,0.9972109079360962,0.0337091082086165,0.0207204238822062,0.0167028840631246,0.0116798881751795,0.0101151373237371,0.0057393091265112,0.005201824195683,0.005339392585059,0.0040229312687491,0.004081239667721,0.0050445092997203,0.0088045410191019,0.0153972373654445,0.0118379809893667,0.0074595083637783,0.0120606403176983,0.0197160723929603,0.0211084133014082,0.0245617170507709,0.0214461300522089,0.0204785886531074,0.0112173998728394,0.008932111877948,0.0056033419910818,0.0063186134211719,0.0030246761937936,0.0028842171110833,0.0020541830880877,0.0012212767847813,0.0012113461736589,0.0069422650927056,1253.317333628604,25.95893720769557,28.185437260841827,29.639515571853742,56.24929536420336,58.67856201665288,60.63649803617294,0
191_083_082_052.mp4,0.997340440750122,0.0305295129617055,0.019888941074411,0.0163300423262019,0.0120922014427681,0.0099682303766409,0.0055871854846676,0.0050624966155737,0.0051025919926663,0.0038600731796274,0.0040125768476476,0.0054985008512934,0.0097882388470073,0.0160237928231557,0.010191815222303,0.0072592831061532,0.013674306962639,0.0204380335286259,0.0212901731953024,0.0246767266343037,0.0201930864403645,0.0202767981216311,0.0102119551040232,0.0085896368448932,0.0053869455431898,0.0069642906698087,0.0028165146242827,0.0030024561565369,0.0019384737825021,0.0009566834720317,0.0012146366721329,0.0067516329077382,1220.662574000877,25.86027848639456,28.063612085459187,29.51294709289966,56.10085365319416,58.47195222270968,60.43499071245893,0
191_083_082_053.mp4,0.9973064641157786,0.030329779535532,0.0204824370642503,0.0163005535801251,0.0123280188689629,0.0100016461064418,0.0056261780206114,0.0051696638421465,0.0053019725096722,0.0038159632667278,0.0040323679413025,0.0052526000887155,0.0095697005124141,0.0157684095203876,0.0108915864179531,0.007254287507385,0.0132841983189185,0.0205051800236105,0.0213535064210494,0.0247550298149387,0.0206512590249379,0.0205479102830092,0.0106358629340926,0.0087093564681708,0.0056369062823553,0.0070047790960719,0.0031569564715027,0.0030504711282749,0.0020467911458884,0.0009471615194343,0.0012039597728289,0.0067630835498372,1250.7969305683764,26.079652954931976,28.30823169111394,29.782489636479596,56.34903203618744,58.74268172533709,60.73477282874398,0
191_083_082_054.mp4,0.9973591844240824,0.029611599445343,0.0197045179083943,0.0164921453222632,0.0126324978346625,0.0101656341614822,0.0054858720861375,0.0049088173701117,0.0047659622970968,0.0035324110261475,0.0040214655532812,0.0055001558580746,0.0101285707515974,0.0149847832508385,0.0093095078753928,0.0069651480298489,0.0149416032868127,0.0210957797865072,0.0211145602166652,0.0247648146624366,0.0196656540036201,0.0201354733357826,0.0101756246450046,0.0088452468936642,0.0060033729299902,0.0075339165981858,0.0034384060651063,0.0028952759147311,0.0017884233151562,0.0008487827260978,0.0011422810396955,0.0067096918666114,1192.2971307679318,25.99623923788266,28.197020487882654,29.639643787202385,56.339022195274495,58.70655551909499,60.64295606476449,0
191_083_082_055.mp4,0.9973633090655007,0.0290145828699072,0.0195627527932326,0.0166846115762988,0.0123293856158852,0.0102214683778584,0.0055786538403481,0.0050326474787046,0.0049286538579811,0.0035183057577038,0.0038525895758842,0.0054859146320571,0.0095032552878061,0.0153036224034925,0.0096094630969067,0.0071168774428466,0.0146451606104771,0.021038984755675,0.0212587603678305,0.0246842750658591,0.0200540898988644,0.020366205399235,0.0103697490878403,0.0091322304060061,0.0058811163374533,0.0078373392888655,0.0039673561540742,0.0028479690508296,0.0017207947598459,0.0008863913574411,0.001174863850853,0.0066775700853516,1183.911532054913,26.231443983843526,28.39425621811224,29.863131776147963,56.67803728395438,58.94416998484779,60.90816725517542,0
191_083_082_056.mp4,0.997331076860428,0.0300361698493361,0.0198123869175712,0.0165455101057887,0.0124982338709135,0.0101945089486738,0.0056081555318087,0.0050104888000835,0.0049610320168236,0.0035539723311861,0.0038979795528575,0.005329839590316,0.0089931392576545,0.0150922736153006,0.0101283174939453,0.007173669959108,0.0135218221073349,0.0208372090011835,0.02116055265069,0.0246417834733923,0.0202489364271362,0.0205779466778039,0.0111452760795752,0.0091709309568007,0.0059691762706885,0.007730608806014,0.0043763658264651,0.0028033690371861,0.0017446498968638,0.0009006680532669,0.001196376630105,0.0067416975119461,1168.51225969805,26.301813616071424,28.46478528911565,29.911747316113946,56.81961045742431,59.0984610609387,61.010933202820674,0
191_083_082_057.mp4,0.997275616725286,0.0310238922014832,0.0203547966356078,0.0167453495164712,0.0126192984481652,0.0101989148805538,0.0055241156835108,0.0051369328362246,0.0052755550326158,0.0039527047658339,0.0039575565761576,0.0049087159180392,0.0083809969170639,0.0151122999067107,0.0113216187184055,0.0074495853235324,0.0127457388055821,0.0202445736154913,0.0208652543524901,0.0244189752886692,0.0209063855310281,0.0207542358587185,0.0119285287956396,0.0095700568829973,0.0058378795317063,0.0073471829760819,0.0045327444560825,0.0029353782767429,0.0017799246357753,0.0009594957383039,0.0011619943620947,0.0068104197736829,1218.1114674792066,26.379021843112245,28.577048788265305,30.069599675807822,56.87348682401303,59.19580003879936,61.18911264306515,0
191_083_082_058.mp4,0.9973084588845572,0.0276524468635519,0.0214130643755197,0.0170111589133739,0.012165317715456,0.0092005239489177,0.0057035701349377,0.0048255638374636,0.0048877914824212,0.0038674684784685,0.0043114255803326,0.0062048552402605,0.0102872471325099,0.0146952978956202,0.0105432613752782,0.0082869890301177,0.0154540990789731,0.0214357296625773,0.021677091345191,0.024428664582471,0.019986159602801,0.0195506481764217,0.0105842861657341,0.0093438724987208,0.006571888209631,0.0071343164114902,0.0033818976410354,0.0026380062801763,0.0014754738464641,0.0008813867888723,0.0010846119548659,0.0066192005916188,1210.624192117648,26.299064625850335,28.494592368197274,29.92989410607993,56.4972506151207,58.79456520121492,60.69244868966935,0
191_083_082_059.mp4,0.9966993927955629,0.0327554194567104,0.0241732510427633,0.0196094345301389,0.0098463028979798,0.006861597734193,0.0053905284963548,0.0049819985637441,0.0042832622614999,0.0036734975175932,0.0047628219937905,0.0081504661900301,0.0118072585668414,0.0129683492550005,0.0107090016982207,0.011809220071882,0.0194655548470715,0.0254956691215435,0.0237518905351559,0.0247717564304669,0.0203949328511953,0.0181737625350554,0.0111450729581216,0.0099916707879553,0.010124136476467,0.0081637468499441,0.0042721331895639,0.0024840861830549,0.0012712039325075,0.0009068963893999,0.000852341975163,0.0066906589549034,1163.7486959612438,27.97804660926871,30.17298642113095,31.51171875,57.89054650402043,60.16861712254926,61.8886362778039,0
191_083_082_060.mp4,0.996604303518931,0.0391722058256467,0.0249931606153647,0.0217007142802079,0.0135304183388749,0.0086287491489201,0.0055380907685806,0.0047143769916146,0.0052145048975944,0.0040673430000121,0.0040478607329229,0.0051973325045158,0.0080424124064544,0.0156167744038005,0.0136870692794521,0.0104549568146467,0.0132052036312719,0.0210525278002023,0.0217925725504756,0.0255205715075135,0.0208681382859746,0.0209693564722935,0.0134345088774959,0.0100428584652642,0.0063685322490831,0.0071994366745154,0.0048373935123284,0.003614141450574,0.0018575711913096,0.0012354802495489,0.0010069313226267,0.0070678525604307,1366.0646346572971,27.349954825680264,29.59996678358843,30.96501647534013,57.5295741941774,59.93373819932363,61.6968130693559,0
191_083_082_061.mp4,0.9968254148960114,0.0358590746919314,0.0236490434035658,0.0211982512225707,0.0138041255995631,0.0100862757923702,0.0054842513054609,0.0047317646288623,0.005194485016788,0.003735442731219,0.0040045230028529,0.0054507589122901,0.008678941304485,0.015697316173464,0.0125379235173265,0.0093726309326787,0.0137677879072725,0.0205568404247363,0.0216311419382691,0.0256074346601963,0.0208681031440695,0.0214444793139894,0.0120860129594802,0.00939458059147,0.0053357350019117,0.0067767649423331,0.0038224387758721,0.0031281609864284,0.0016602125562106,0.0011476313675908,0.0008575575736661,0.0069631467883785,1333.34468967004,26.66570006909014,28.890625,30.331364264455782,56.67480805683434,59.06674618006521,60.96632274648723,0
191_083_082_062.mp4,0.996744934717814,0.0370168837408224,0.0238078832626342,0.0217369626586635,0.0140069500853617,0.0097412006619075,0.0056884713626156,0.0046696779550984,0.0056919736322015,0.003871845632481,0.0040402591383705,0.0052920363533,0.0079249577752004,0.0162312398354212,0.012786119710654,0.0095735306230684,0.013302516999344,0.0204845984155933,0.0216853628555933,0.0256204573437571,0.0212342403208216,0.0217480370774865,0.012556266101698,0.0098783720595141,0.0053158578152457,0.0071373138421525,0.0040664482396095,0.0032208628952503,0.0016499963162156,0.0011618544075948,0.0008087088276321,0.0070088086494555,1391.8231837911735,26.893693532100333,29.13763153698979,30.584568319515306,56.93299661499251,59.335569625777325,61.233529998490056,0
191_083_082_063.mp4,0.9967292845249176,0.0367152878393729,0.0239699567357699,0.0222158237049976,0.0136264758494993,0.0097043428880472,0.0056656788724164,0.004608576077347,0.0056089728449781,0.0039768819852421,0.0040830465732142,0.005251045168067,0.008050331302608,0.0163401623566945,0.0127908173638085,0.0095433918448785,0.013575374148786,0.020890706218779,0.0218552410602569,0.0257146306335926,0.0210790217543641,0.0217157791679104,0.012759443745017,0.0096779169514775,0.0053232454850027,0.0074124420527368,0.0042188178747892,0.0031043249260013,0.0015899650286883,0.0011536864563822,0.000810293253744,0.006985288641105,1400.9232079709425,26.963919669430265,29.23022427721088,30.693458359906447,56.96430731286444,59.40096878491855,61.31774931828042,0
191_083_082_064.mp4,0.9967016696929932,0.0372884595145781,0.0242845247189203,0.0220530115067958,0.0141597340193887,0.0096565319535632,0.0055275447356204,0.0045632455032318,0.0055633552838116,0.0038008480255181,0.004014399414882,0.0051994914188981,0.0080357275903224,0.016249506920576,0.012961002656569,0.0095079831779003,0.0135479239126046,0.0209291192392508,0.0216512840862075,0.0256144467120369,0.0209946536769469,0.0218693656225999,0.0128028825856745,0.0096170264917115,0.0054415409608433,0.0073882509954273,0.0043709433792779,0.0029418993974104,0.0015599058320124,0.0011380079357574,0.0007971282621535,0.0069868386723101,1394.434863318441,26.926510682397957,29.183759167729583,30.655837452168363,56.94991550318207,59.35286057840938,61.29606013063319,0
191_083_082_065.mp4,0.996694028377533,0.0371208439270655,0.0234491831933458,0.0229956156263748,0.0138699591470261,0.0094848221478362,0.0056662647053599,0.0046520991716533,0.005621052145337,0.0040775198644647,0.0041718585494284,0.0051771389010051,0.0078599882001678,0.01602511111026,0.0131072213873267,0.0098285909121235,0.0135634114655355,0.0209368596474329,0.0216742423052589,0.0255657949174443,0.0212137880424658,0.0218324245885014,0.0133218830451369,0.0096615915186703,0.0055950011902799,0.0075726045140375,0.0046692636640121,0.0030133446057637,0.0015889970740924,0.0011095691258863,0.0008108443793995,0.0070074800246705,1406.9359306977717,27.14817774766157,29.397224436649665,30.858575813137755,57.20688398084366,59.58584722748022,61.48435065013446,0
191_083_082_066.mp4,0.9967541694641112,0.0339671300103267,0.0241032331561048,0.0239821704104542,0.0126171181909739,0.0081157612303892,0.006054142008846,0.0046473609438786,0.0054377206601202,0.0039856900849069,0.0046089920215308,0.0056402331994225,0.0095221397156516,0.0165634716550509,0.0124317550100386,0.0093274123035371,0.0153001982097824,0.0212804064775506,0.023200024664402,0.0261297988394896,0.0204951037963231,0.0211738219484686,0.0119002337257067,0.0088147665839642,0.0054373551004876,0.0078536065140118,0.004477513837628,0.0024842521330962,0.001400549954269,0.0010779951175209,0.0007272496412042,0.0068945246748626,1432.4548857054317,27.134439439838435,29.33932823129252,30.632840401785717,57.03891274308439,59.31421001985998,60.95884915406142,0
191_083_082_067.mp4,0.996074551343918,0.0452546307196219,0.0270750396574536,0.023769094236195,0.0138638249598443,0.009696945020308,0.0063558257650583,0.0048243939876556,0.005349925889944,0.0045433334695796,0.0046358745312318,0.0049691001574198,0.0071523926686495,0.0130544579587876,0.0120510211524864,0.0116361062352856,0.0141909383547802,0.0178897600310544,0.020646459950755,0.0255661909158031,0.0219169455890854,0.023489299789071,0.0148915042479832,0.0125500304313997,0.0069345822247366,0.0070650782901793,0.0050460989276568,0.0034789973869919,0.0022021431281852,0.0013654268230311,0.0010698411904741,0.0073417364464451,1450.407967681705,27.752335113732997,30.00997887436224,31.39437247555272,58.1204701361781,60.51728415475523,62.25838993439224,0
191_083_082_068.mp4,0.9962680379549662,0.0446444501479466,0.02521418556571,0.0230492952590187,0.0149859341792762,0.0105249638669192,0.0058085618695865,0.004890941362828,0.0053010534805556,0.0049567436954627,0.0041897551389411,0.0047513990507771,0.0063821876576791,0.0125193105855335,0.0143693881109356,0.0119341664016246,0.0116870508839686,0.0181009135829905,0.0204874814798434,0.0260318066303928,0.0224255824461579,0.0225039351731538,0.0164689734888573,0.0115467521982888,0.0065330668197323,0.0060711982039113,0.005795844644308,0.0033795068583761,0.0019086821237578,0.0012919491544986,0.0010020688176155,0.0072077576536685,1428.687484135006,27.59849861819728,29.83676325999148,31.201645541028917,57.96879627865018,60.32638037393757,62.03009037539475,0
191_083_082_069.mp4,0.9962514837582906,0.044858435417215,0.025490527972579,0.0234246803447604,0.015042463534822,0.010530245800813,0.0058798747447629,0.0048797145175437,0.0054466102737933,0.0048084085419153,0.0041639637124414,0.0048251165387531,0.0064786194978902,0.0127430383736888,0.014252222670863,0.0119826644969483,0.0116059245852132,0.0186004266142845,0.0204904548513392,0.0256940171743432,0.022648068331182,0.0223479335506757,0.0162971915056308,0.0112725902969638,0.0064784515028198,0.0062611897786458,0.0054752506005267,0.0034967382904142,0.0019021287211216,0.0012495944742113,0.0009968357684556,0.0072224644944071,1411.8416979846004,27.55477917729592,29.78766475340136,31.163234747023804,57.88975985915767,60.235856199891145,61.95147483739374,0
191_083_082_070.mp4,0.996444934606552,0.0418131327877442,0.0245966553688049,0.0235172752290964,0.0149288823207219,0.0102223353460431,0.0053511140712847,0.0048369065858423,0.0051089984985689,0.0045280837764342,0.004029924267282,0.0047174854204058,0.0063859001578142,0.0132447435210148,0.0146813980924586,0.0117398486162225,0.0112013936663667,0.0194341133038202,0.021123061950008,0.0254548276464144,0.0223448224365711,0.021997160774966,0.0164981808513402,0.0106814632502694,0.0060993447744597,0.0062320823315531,0.0058400678758819,0.00334056483116,0.0017289802858916,0.0011212251634181,0.0009665253145309,0.0071115729088584,1416.2178662275614,27.501224356930265,29.713026812287413,31.0774520355017,57.82337381112477,60.1574497590228,61.86210524274558,0
